# MJPC CSV file created: Sat Dec 20 22:12:43 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
0.356000,-0.047545,0.000373,0.112365,-0.001787,0.000046,0.001833,0.046665,0.000849,-0.000022,-0.000871,0.296143,-0.004112,0.000105,0.004218,-2.552770,0.001835,-0.000047,-0.001882,-0.003887,0.000897,-0.000023,-0.000920,0.269422,-0.004218,0.000108,0.004326,-2.591736,-0.000831,0.000021,0.000852,0.015713,0.000674,-0.000017,-0.000691,-0.068905,-0.003290,0.000084,0.003374,-0.933297,0.000857,-0.000022,-0.000879,0.016123,0.000726,-0.000019,-0.000744,-0.088470,-0.003378,0.000087,0.003465,-0.841555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000173,-0.000170,1
0.362000,-0.053794,-0.000168,0.120677,-0.001645,0.000042,0.001687,0.184228,-0.002358,0.000060,0.002419,0.255431,-0.018838,0.000483,0.019321,-2.330690,0.001356,-0.000035,-0.001391,0.241581,-0.001054,0.000027,0.001081,0.318918,-0.018168,0.000466,0.018634,-2.599953,-0.003125,0.000080,0.003205,0.142270,-0.004604,0.000118,0.004722,-0.136246,-0.004542,0.000116,0.004658,-0.776188,-0.003794,0.000097,0.003891,0.140271,-0.002702,0.000069,0.002771,-0.109717,-0.003344,0.000086,0.003430,-0.619395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000789,-0.000759,1
0.372000,-0.052974,0.000122,0.117944,-0.001670,0.000043,0.001712,0.084719,-0.002474,0.000063,0.002538,0.202839,-0.018807,0.000482,0.019290,-2.149930,0.001328,-0.000034,-0.001362,0.142223,-0.001116,0.000029,0.001145,0.316336,-0.018186,0.000466,0.018652,-2.683941,-0.003211,0.000082,0.003293,0.066782,-0.004718,0.000121,0.004839,-0.121350,-0.004427,0.000114,0.004541,-0.804294,-0.003882,0.000100,0.003982,0.108644,-0.002750,0.000071,0.002820,-0.105251,-0.003326,0.000085,0.003411,-0.945941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001801,-0.001738,1
0.382000,-0.052232,0.000624,0.115107,-0.001658,0.000043,0.001700,0.027252,-0.002406,0.000062,0.002468,0.172283,-0.018825,0.000483,0.019308,-2.179232,0.001342,-0.000034,-0.001376,0.088685,-0.001076,0.000028,0.001104,0.289357,-0.018181,0.000466,0.018647,-2.760790,-0.003166,0.000081,0.003248,0.032880,-0.004651,0.000119,0.004770,-0.121277,-0.004491,0.000115,0.004606,-0.795904,-0.003835,0.000098,0.003933,0.077495,-0.002718,0.000070,0.002788,-0.096073,-0.003342,0.000086,0.003428,-1.184637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002836,-0.002748,1
0.392000,-0.051451,0.001047,0.112273,-0.001647,0.000042,0.001689,-0.018718,-0.002348,0.000060,0.002408,0.141243,-0.018840,0.000483,0.019324,-2.238701,0.001355,-0.000035,-0.001389,0.042781,-0.001048,0.000027,0.001074,0.245919,-0.018174,0.000466,0.018640,-2.798609,-0.003121,0.000080,0.003201,0.013823,-0.004594,0.000118,0.004712,-0.128680,-0.004549,0.000117,0.004665,-0.727798,-0.003785,0.000097,0.003882,0.038681,-0.002697,0.000069,0.002766,-0.090607,-0.003352,0.000086,0.003438,-1.274397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003885,-0.003782,1
0.402000,-0.050469,0.001134,0.109594,-0.001647,0.000042,0.001689,-0.153982,-0.002348,0.000060,0.002408,0.135377,-0.018840,0.000483,0.019324,-2.410107,0.001355,-0.000035,-0.001389,-0.082910,-0.001048,0.000027,0.001074,0.186538,-0.018174,0.000466,0.018640,-2.767120,-0.003121,0.000080,0.003201,-0.049745,-0.004594,0.000118,0.004712,-0.125998,-0.004549,0.000117,0.004665,-0.692118,-0.003785,0.000097,0.003882,-0.016537,-0.002697,0.000069,0.002766,-0.091125,-0.003352,0.000086,0.003438,-1.133118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004957,-0.004841,1
0.412000,-0.054193,0.001999,0.125628,-0.008404,0.000215,0.008620,-0.022491,-0.019605,0.000503,0.020108,0.426584,-0.093852,0.002406,0.096258,-2.327757,-0.004556,0.000117,0.004673,0.010912,-0.009191,0.000236,0.009426,0.435712,-0.065567,0.001681,0.067248,-2.337193,-0.021595,0.000554,0.022149,-0.001844,-0.029697,0.000761,0.030458,-0.010977,0.014206,-0.000364,-0.014570,-0.883619,-0.037156,0.000953,0.038109,0.006439,-0.018570,0.000476,0.019046,-0.060976,-0.000064,0.000002,0.000066,-0.027048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009046,-0.008412,1
0.422000,-0.053218,0.001932,0.123166,-0.008386,0.000215,0.008601,-0.032524,-0.019593,0.000502,0.020095,0.404473,-0.093868,0.002407,0.096275,-2.389119,-0.004537,0.000116,0.004654,-0.001547,-0.009180,0.000235,0.009415,0.409138,-0.065572,0.001681,0.067253,-2.378059,-0.021578,0.000553,0.022132,-0.004955,-0.029686,0.000761,0.030447,-0.021180,0.014188,-0.000364,-0.014552,-0.893824,-0.037140,0.000952,0.038092,0.035364,-0.018562,0.000476,0.019038,-0.069726,-0.000070,0.000002,0.000072,-0.435359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013233,-0.012072,1
0.432000,-0.052293,0.001881,0.120632,-0.008386,0.000215,0.008601,-0.031267,-0.019593,0.000502,0.020095,0.371990,-0.093868,0.002407,0.096275,-2.428278,-0.004537,0.000116,0.004654,-0.002796,-0.009180,0.000235,0.009415,0.373276,-0.065572,0.001681,0.067253,-2.411230,-0.021578,0.000553,0.022132,-0.002338,-0.029686,0.000761,0.030447,-0.037841,0.014188,-0.000364,-0.014552,-0.875127,-0.037140,0.000952,0.038092,0.039516,-0.018562,0.000476,0.019038,-0.068355,-0.000070,0.000002,0.000072,-0.696010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017473,-0.015808,1
0.442000,-0.096864,-0.003125,0.201732,-0.045004,0.001154,0.046158,0.009178,-0.113469,0.002909,0.116379,0.091195,-0.574709,0.014736,0.589445,-0.616347,-0.036601,0.000938,0.037540,0.055063,-0.111607,0.002862,0.114469,0.153079,-0.549154,0.014081,0.563235,-0.834983,0.013295,-0.000341,-0.013636,0.062537,-0.195699,0.005018,0.200717,-0.184364,0.110804,-0.002841,-0.113645,0.018898,-0.056332,0.001444,0.057776,0.027399,-0.207413,0.005318,0.212731,-0.115836,-0.043919,0.001126,0.045045,-0.117658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026830,-0.024521,1
0.452000,-0.096461,-0.003080,0.201151,-0.045002,0.001154,0.046156,-0.053665,-0.113436,0.002909,0.116345,0.207548,-0.574719,0.014736,0.589455,-0.826804,-0.036600,0.000938,0.037538,-0.013182,-0.111577,0.002861,0.114438,0.250992,-0.549154,0.014081,0.563235,-1.018688,0.013297,-0.000341,-0.013638,0.031886,-0.195667,0.005017,0.200684,-0.114526,0.110781,-0.002841,-0.113622,0.012697,-0.056329,0.001444,0.057774,0.013800,-0.207382,0.005317,0.212700,-0.104631,-0.043932,0.001126,0.045058,-0.038084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038496,-0.035114,1
0.462000,-0.095953,-0.003075,0.200492,-0.045002,0.001154,0.046156,-0.055446,-0.113436,0.002909,0.116345,0.300195,-0.574719,0.014736,0.589455,-0.988700,-0.036600,0.000938,0.037538,-0.021324,-0.111577,0.002861,0.114438,0.330685,-0.549154,0.014081,0.563235,-1.136704,0.013297,-0.000341,-0.013638,0.016195,-0.195667,0.005017,0.200684,-0.056491,0.110781,-0.002841,-0.113622,0.006923,-0.056329,0.001444,0.057774,0.007830,-0.207382,0.005317,0.212700,-0.069264,-0.043932,0.001126,0.045058,-0.004650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051765,-0.046918,1
0.466000,-0.088466,0.003747,0.190024,-0.153351,0.003932,0.157283,0.091605,-0.186529,0.004783,0.191312,0.230982,-1.063113,0.027259,1.090372,-0.758735,-0.147702,0.003787,0.151489,0.139402,-0.292160,0.007491,0.299651,0.269749,-0.981992,0.025179,1.007171,-0.728969,0.169210,-0.004339,-0.173549,0.027608,-0.494712,0.012685,0.507397,0.033840,0.290112,-0.007439,-0.297551,-0.396931,0.098329,-0.002521,-0.100850,0.004256,-0.708457,0.018166,0.726623,0.055942,-1.679230,0.043057,1.722287,1.045629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066581,-0.044636,1
0.476000,-0.087815,0.003687,0.189241,-0.153299,0.003931,0.157230,0.066071,-0.186397,0.004779,0.191176,0.316800,-1.063316,0.027265,1.090580,-0.936726,-0.147649,0.003786,0.151435,0.112072,-0.291984,0.007487,0.299471,0.344985,-0.982226,0.025185,1.007412,-0.905877,0.169165,-0.004338,-0.173503,0.018213,-0.494628,0.012683,0.507311,0.060781,0.289974,-0.007435,-0.297410,-0.204750,0.098281,-0.002520,-0.100801,0.004950,-0.708297,0.018161,0.726458,0.085487,-1.675864,0.042971,1.718834,0.957780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105873,-0.044101,1
0.486000,-0.087075,0.003627,0.188369,-0.153299,0.003931,0.157230,0.042394,-0.186397,0.004779,0.191176,0.392099,-1.063316,0.027265,1.090580,-1.082990,-0.147649,0.003786,0.151435,0.084914,-0.291984,0.007487,0.299471,0.409038,-0.982226,0.025185,1.007412,-1.047997,0.169165,-0.004338,-0.173503,0.011801,-0.494628,0.012683,0.507311,0.088103,0.289974,-0.007435,-0.297410,-0.105091,0.098281,-0.002520,-0.100801,0.003151,-0.708297,0.018161,0.726458,0.114350,-1.675864,0.042971,1.718834,0.918957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147820,-0.046938,1
0.488000,-0.084473,0.013236,0.208620,0.068396,-0.001754,-0.070150,0.040450,-0.827869,0.021227,0.849096,0.432675,-2.860703,0.073351,2.934054,0.764849,0.087086,-0.002233,-0.089319,0.036935,-0.698771,0.017917,0.716688,0.562132,-3.162842,0.081099,3.243940,0.616888,0.047664,-0.001222,-0.048886,0.005402,-2.302813,0.059046,2.361860,1.073591,0.159524,-0.004090,-0.163614,0.045197,0.060987,-0.001564,-0.062551,-0.209962,-2.277292,0.058392,2.335684,1.226001,0.818055,-0.020976,-0.839031,-0.469835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169492,-0.025321,1
0.498000,-0.083354,0.013431,0.208535,0.069206,-0.001775,-0.070981,0.005242,-0.767182,0.019671,0.786853,0.514450,-2.879900,0.073844,2.953744,0.462038,0.087950,-0.002255,-0.090206,0.029386,-0.640074,0.016412,0.656486,0.612921,-3.174824,0.081406,3.256230,0.360910,0.049804,-0.001277,-0.051081,0.005936,-2.223845,0.057022,2.280866,1.044695,0.218540,-0.005604,-0.224144,0.023493,0.059949,-0.001537,-0.061486,-0.190049,-2.198628,0.056375,2.255003,1.172925,0.872584,-0.022374,-0.894958,-0.326104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256362,0.061377,1
0.508000,-0.082188,0.013669,0.208358,0.069206,-0.001775,-0.070981,-0.007613,-0.767182,0.019671,0.786853,0.582676,-2.879900,0.073844,2.953744,0.238574,0.087950,-0.002255,-0.090206,0.023109,-0.640074,0.016412,0.656486,0.670454,-3.174824,0.081406,3.256230,0.147465,0.049804,-0.001277,-0.051081,0.009548,-2.223845,0.057022,2.280866,1.027120,0.218540,-0.005604,-0.224144,0.012280,0.059949,-0.001537,-0.061486,-0.179746,-2.198628,0.056375,2.255003,1.135707,0.872584,-0.022374,-0.894958,-0.266327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328787,0.133696,1
0.510000,-0.087368,0.006039,0.198660,-0.035392,0.000907,0.036299,1.658974,-1.386650,0.035555,1.422206,0.260032,-6.656198,0.170672,6.826870,-0.109989,0.156677,-0.004017,-0.160694,2.541390,-1.153183,0.029569,1.182752,2.114343,-7.208057,0.184822,7.392879,-1.789357,0.006667,-0.000171,-0.006838,0.660933,-5.434373,0.139343,5.573716,3.039734,5.632938,-0.144434,-5.777372,-2.131526,0.762866,-0.019561,-0.782427,0.085202,-5.716889,0.146587,5.863476,0.140822,5.727511,-0.146859,-5.874371,-2.667617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455074,0.202146,1
0.520000,-0.085173,0.007347,0.198162,-0.031458,0.000807,0.032265,1.709793,-1.386574,0.035553,1.422127,0.365378,-6.659200,0.170749,6.829949,0.154944,0.160653,-0.004119,-0.164772,2.383415,-1.154168,0.029594,1.183762,2.334040,-7.205107,0.184746,7.389854,-2.123274,0.007692,-0.000197,-0.007889,0.710700,-5.436028,0.139385,5.575413,3.012549,5.634429,-0.144473,-5.778901,-2.376509,0.763844,-0.019586,-0.783430,0.104696,-5.716614,0.146580,5.863193,0.804024,5.723900,-0.146767,-5.870667,-2.798127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177452,0.601104,1
0.530000,-0.083022,0.008503,0.198093,-0.031458,0.000807,0.032265,1.705630,-1.386574,0.035553,1.422127,0.317039,-6.659200,0.170749,6.829949,0.653359,0.160653,-0.004119,-0.164772,2.159052,-1.154168,0.029594,1.183762,2.290731,-7.205107,0.184746,7.389854,-1.930138,0.007692,-0.000197,-0.007889,0.697888,-5.436028,0.139385,5.575413,2.939071,5.634429,-0.144473,-5.778901,-2.498661,0.763844,-0.019586,-0.783430,0.101674,-5.716614,0.146580,5.863193,1.301944,5.723900,-0.146767,-5.870667,-2.840804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.952666,1.082231,1
0.536000,-0.028029,-0.031553,0.207724,-3.719570,0.095374,3.814944,-0.391229,4.592248,-0.117750,-4.709998,-2.087705,-12.321852,0.315945,12.637797,6.896469,-3.066825,0.078637,3.145461,-2.339124,1.770959,-0.045409,-1.816369,1.491606,-10.418818,0.267149,10.685967,-0.285044,-0.552351,0.014163,0.566514,-0.089372,0.411924,-0.010562,-0.422486,0.146654,4.235860,-0.108612,-4.344472,-1.781481,0.659113,-0.016900,-0.676014,-0.663054,-3.566503,0.091449,3.657952,2.196795,4.108375,-0.105343,-4.213718,-2.193243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.775701,1.728650,1
0.546000,-0.025414,-0.034443,0.206467,-3.719570,0.095374,3.814944,0.910731,4.592248,-0.117750,-4.709998,-2.106328,-12.321852,0.315945,12.637797,6.570433,-3.066825,0.078637,3.145461,-2.020259,1.770959,-0.045409,-1.816369,1.226921,-10.418818,0.267149,10.685967,0.369727,-0.552351,0.014163,0.566514,0.316757,0.411924,-0.010562,-0.422486,0.027827,4.235860,-0.108612,-4.344472,-1.849929,0.659113,-0.016900,-0.676014,-0.308007,-3.566503,0.091449,3.657952,1.987885,4.108375,-0.105343,-4.213718,-2.002728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.106821,2.887871,1
0.550000,0.034002,-0.039191,0.218724,9.142629,-0.234426,-9.377055,-2.333853,0.464956,-0.011922,-0.476878,-0.560640,2.055453,-0.052704,-2.108156,-1.116394,-5.005059,0.128335,5.133393,6.402323,1.134162,-0.029081,-1.163243,-1.022154,-9.633781,0.247020,9.880801,6.242626,-0.869726,0.022301,0.892026,0.883945,1.378326,-0.035342,-1.413667,-0.750623,3.109773,-0.079738,-3.189511,-1.096007,-0.062316,0.001598,0.063914,1.875577,-4.433313,0.113675,4.546987,0.056638,4.881662,-0.125171,-5.006833,-2.813658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.667032,3.448082,1
0.560000,0.039873,-0.040523,0.212631,9.142629,-0.234426,-9.377055,-4.782655,0.464956,-0.011922,-0.476878,-0.466435,2.055453,-0.052704,-2.108156,-0.962366,-5.005059,0.128335,5.133393,5.496363,1.134162,-0.029081,-1.163243,-0.813635,-9.633781,0.247020,9.880801,5.515592,-0.869726,0.022301,0.892026,0.528150,1.378326,-0.035342,-1.413667,-0.645002,3.109773,-0.079738,-3.189511,-1.351010,-0.062316,0.001598,0.063914,1.003479,-4.433313,0.113675,4.546987,0.433444,4.881662,-0.125171,-5.006833,-2.606546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.182391,4.963441,1
0.564000,-0.044340,-0.021095,0.164905,3.380598,-0.086682,-3.467280,-1.580078,1.278904,-0.032792,-1.311696,-0.896461,-0.071420,0.001831,0.073252,-0.434523,-6.363808,0.163175,6.526982,3.888621,3.019953,-0.077435,-3.097388,1.176549,-1.324061,0.033950,1.358011,-2.712809,-0.848209,0.021749,0.869958,0.749763,2.255036,-0.057821,-2.312858,-1.728709,6.198698,-0.158941,-6.357639,-2.961562,2.143829,-0.054970,-2.198799,-0.836501,-2.447652,0.062760,2.510412,1.222969,3.224885,-0.082689,-3.307574,-1.453486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.472757,5.194926,1
0.574000,-0.043718,-0.024126,0.162696,3.380598,-0.086682,-3.467280,-1.861376,1.278904,-0.032792,-1.311696,-0.870443,-0.071420,0.001831,0.073252,-0.178532,-6.363808,0.163175,6.526982,4.119370,3.019953,-0.077435,-3.097388,1.099407,-1.324061,0.033950,1.358011,-2.420037,-0.848209,0.021749,0.869958,0.724105,2.255036,-0.057821,-2.312858,-1.824920,6.198698,-0.158941,-6.357639,-2.960020,2.143829,-0.054970,-2.198799,-1.366992,-2.447652,0.062760,2.510412,1.149407,3.224885,-0.082689,-3.307574,-1.493485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.229637,5.817711,1
0.576000,-0.028046,0.050903,0.128277,5.055599,-0.129631,-5.185230,-6.073755,1.951972,-0.050051,-2.002022,-0.925145,0.737667,-0.018915,-0.756581,0.041682,-8.165037,0.209360,8.374396,5.909313,5.265867,-0.135022,-5.400889,-3.111635,3.540564,-0.090784,-3.631347,-1.192555,-2.392340,0.061342,2.453682,1.882582,4.050152,-0.103850,-4.154002,-0.961676,5.255930,-0.134767,-5.390697,-1.332606,3.163209,-0.081108,-3.244317,-2.523787,1.445331,-0.037060,-1.482391,0.390890,12.335989,-0.316307,-12.652297,-5.480747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.625457,6.211086,1
0.586000,-0.024322,0.053494,0.116886,5.055599,-0.129631,-5.185230,-5.661779,1.951972,-0.050051,-2.002022,-0.933508,0.737667,-0.018915,-0.756581,-0.090804,-8.165037,0.209360,8.374396,6.652489,5.265867,-0.135022,-5.400889,-2.899605,3.540564,-0.090784,-3.631347,-1.458482,-2.392340,0.061342,2.453682,2.062163,4.050152,-0.103850,-4.154002,-1.506612,5.255930,-0.134767,-5.390697,-0.713642,3.163209,-0.081108,-3.244317,-2.511724,1.445331,-0.037060,-1.482391,-0.296557,12.335989,-0.316307,-12.652297,-2.931026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.313462,7.899092,1
0.588000,-0.093332,-0.047596,0.155715,6.910103,-0.177182,-7.087286,-2.976146,2.801859,-0.071843,-2.873702,-1.900619,5.309812,-0.136149,-5.445961,-3.794318,-6.352395,0.162882,6.515277,8.152259,1.311187,-0.033620,-1.344807,0.343971,-8.278549,0.212270,8.490819,3.627422,-2.882172,0.073902,2.956074,-0.197193,1.036707,-0.026582,-1.063289,0.009330,3.609042,-0.092540,-3.701581,-2.578119,2.295609,-0.058862,-2.354470,-1.851392,3.776598,-0.096836,-3.873433,-0.311168,21.791869,-0.558766,-22.350635,-0.077830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.611532,8.192939,1
0.598000,-0.090795,-0.053509,0.153040,6.910103,-0.177182,-7.087286,-4.323651,2.801859,-0.071843,-2.873702,-1.753441,5.309812,-0.136149,-5.445961,-3.120611,-6.352395,0.162882,6.515277,7.538377,1.311187,-0.033620,-1.344807,-0.161529,-8.278549,0.212270,8.490819,3.947055,-2.882172,0.073902,2.956074,0.583473,1.036707,-0.026582,-1.063289,-0.260743,3.609042,-0.092540,-3.701581,-1.343232,2.295609,-0.058862,-2.354470,-2.007857,3.776598,-0.096836,-3.873433,-1.116582,21.791869,-0.558766,-22.350635,-0.057021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.139763,9.721171,1
0.600000,-0.085008,-0.012095,0.118732,1.156904,-0.029664,-1.186568,1.258139,2.034402,-0.052164,-2.086566,-0.626815,1.969996,-0.050513,-2.020508,1.197400,8.998832,-0.230739,-9.229571,1.653264,-3.659493,0.093833,3.753326,3.902349,-23.315293,0.597828,23.913121,10.920415,-4.384269,0.112417,4.496686,3.549996,-1.842956,0.047255,1.890211,1.812742,7.266546,-0.186322,-7.452868,0.246577,-1.922236,0.049288,1.971524,-2.421806,1.558433,-0.039960,-1.598393,0.975153,12.013760,-0.308045,-12.321805,-6.695750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.952426,10.424465,1
0.610000,-0.084746,-0.014938,0.114815,1.156904,-0.029664,-1.186568,0.254455,2.034402,-0.052164,-2.086566,-0.802290,1.969996,-0.050513,-2.020508,1.316297,8.998832,-0.230739,-9.229571,-1.915499,-3.659493,0.093833,3.753326,2.878751,-23.315293,0.597828,23.913121,11.398216,-4.384269,0.112417,4.496686,3.476876,-1.842956,0.047255,1.890211,1.426544,7.266546,-0.186322,-7.452868,0.173060,-1.922236,0.049288,1.971524,-0.956632,1.558433,-0.039960,-1.598393,-0.165505,12.013760,-0.308045,-12.321805,-3.654659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.677325,14.026617,1
0.614000,-0.066837,0.012563,0.115353,1.356071,-0.034771,-1.390842,-1.462792,-0.103265,0.002648,0.105913,0.693482,-0.783806,0.020098,0.803904,1.561309,11.930411,-0.305908,-12.236319,-2.251600,-0.044915,0.001152,0.046067,0.258258,-19.332611,0.495708,19.828319,5.212605,-4.503630,0.115478,4.619108,0.797113,-3.693363,0.094702,3.788065,3.198738,8.700721,-0.223095,-8.923816,-3.646935,0.254291,-0.006520,-0.260811,0.920962,1.624761,-0.041661,-1.666421,-3.236715,11.591958,-0.297230,-11.889187,0.796256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.468236,14.739872,1
0.624000,-0.066655,0.012945,0.114003,1.356071,-0.034771,-1.390842,-1.835538,-0.103265,0.002648,0.105913,0.421333,-0.783806,0.020098,0.803904,0.866436,11.930411,-0.305908,-12.236319,-3.224566,-0.044915,0.001152,0.046067,0.641184,-19.332611,0.495708,19.828319,7.750112,-4.503630,0.115478,4.619108,1.432713,-3.693363,0.094702,3.788065,2.697838,8.700721,-0.223095,-8.923816,-4.133752,0.254291,-0.006520,-0.260811,-0.128402,1.624761,-0.041661,-1.666421,-2.080280,11.591958,-0.297230,-11.889187,0.803614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.100564,17.181114,1
0.626000,-0.044700,-0.032519,0.170529,7.499469,-0.192294,-7.691763,-3.554909,2.232876,-0.057253,-2.290129,1.424222,1.617759,-0.041481,-1.659240,0.041267,18.230852,-0.467458,-18.698310,-11.187145,0.811711,-0.020813,-0.832524,0.081598,-11.229759,0.287943,11.517702,2.375395,-3.830354,0.098214,3.928568,-0.243083,-6.021563,0.154399,6.175962,5.852271,4.890165,-0.125389,-5.015554,-1.291868,-0.620492,0.015910,0.636402,0.063037,-0.628044,0.016104,0.644147,0.171248,6.283913,-0.161126,-6.445039,-2.847711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.759291,17.822428,1
